grid_id,x,y,mean_activity,median_activity,std_activity,min_activity,max_activity,valid_days,zero_activity_days,zero_activity_ratio,activity_class,mean_inflow,median_inflow,std_inflow,min_inflow,max_inflow,zero_inflow_days,zero_inflow_ratio,inflow_active_days,inflow_active_ratio,pre_activity_mean,pre_activity_median,pre_activity_std,pre_days,pre_mean_inflow,pre_median_inflow,pre_std_inflow,pre_active_days,pre_active_ratio,baseline_class,january_activity_mean,january_activity_median,january_activity_std,january_days,january_mean_inflow,january_median_inflow,january_std_inflow,post_activity_mean,post_activity_median,post_activity_std,post_days,post_mean_inflow,post_median_inflow,post_std_inflow,impact_change,impact_ratio,impact_class,impact_magnitude,affected_by_earthquake,inflow_change,inflow_impact_ratio,activity_loss,activity_recovered,inflow_loss,inflow_recovered,recovery_ratio,inflow_recovery_ratio,recovery_status,baseline_classification,final_class,classification_reason
17_81,81,17,0.0333526833717655,0.0,0.2564264551063942,0.0,2.26328357948779,292,287,0.9828767123287672,LowActivity,0.0333526833717655,0.0,0.2564264551063942,0.0,2.26328357948779,287,0.9828767123287672,5,0.0171232876712328,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0689309288751735,0.0,0.3647481908887809,28,0.0689309288751735,0.0,0.3647481908887809,0.0371853216002413,0.0,0.271834602198317,210,0.0371853216002413,0.0,0.271834602198317,0.0689309288751735,,InsufficientBaseline,0.0689309288751735,False,0.0689309288751735,,-0.0689309288751735,-0.0317456072749321,-0.0689309288751735,-0.0317456072749321,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
17_83,83,17,0.0471036023254527,0.0,0.3342462813815773,0.0,3.010590705424753,292,286,0.9794520547945206,LowActivity,0.0471036023254527,0.0,0.3342462813815773,0.0,3.010590705424753,286,0.9794520547945206,6,0.0205479452054794,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0654964375192009,0.0,0.3928652453367513,210,0.0654964375192009,0.0,0.3928652453367513,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0654964375192009,0.0,0.0654964375192009,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
17_84,84,17,0.0140498679253941,0.0,0.1439720877470164,0.0,1.923163531780521,292,289,0.9897260273972602,LowActivity,0.0140498679253941,0.0,0.1439720877470164,0.0,1.923163531780521,289,0.9897260273972602,3,0.0102739726027397,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0195360068295957,0.0,0.1695664290193348,210,0.0195360068295957,0.0,0.1695664290193348,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0195360068295957,0.0,0.0195360068295957,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
17_86,86,17,0.0816374067691739,0.0,0.3899451340026317,0.0,3.3963612705979607,292,278,0.952054794520548,LowActivity,0.0816374067691739,0.0,0.3899451340026317,0.0,3.3963612705979607,278,0.952054794520548,14,0.047945205479452,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.045729885941282,0.0,0.2419798113679622,28,0.045729885941282,0.0,0.2419798113679622,0.1074175522392518,0.0,0.4489867384975784,210,0.1074175522392518,0.0,0.4489867384975784,0.045729885941282,,InsufficientBaseline,0.045729885941282,False,0.045729885941282,,-0.045729885941282,0.0616876662979698,-0.045729885941282,0.0616876662979698,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
17_87,87,17,0.3605329806656185,0.0,0.8592770667596452,0.0,5.962812697969595,292,239,0.8184931506849316,LowActivity,0.3605329806656185,0.0,0.8592770667596452,0.0,5.962812697969595,239,0.8184931506849316,53,0.1815068493150685,0.029239137851208,0.0,0.2148629047630728,54,0.029239137851208,0.0,0.2148629047630728,1,0.0185185185185185,InsufficientBaseline,0.0851794684609151,0.0,0.4507273807125025,28,0.0851794684609151,0.0,0.4507273807125025,0.4824366275880463,0.0,0.967805842137564,210,0.4824366275880463,0.0,0.967805842137564,0.055940330609707,,InsufficientBaseline,0.055940330609707,False,0.055940330609707,,-0.055940330609707,0.3972571591271311,-0.055940330609707,0.3972571591271311,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
17_94,94,17,0.2270192098348379,0.0,0.578825626786891,0.0,3.0173643090109783,292,250,0.8561643835616438,LowActivity,0.2270192098348379,0.0,0.578825626786891,0.0,3.0173643090109783,250,0.8561643835616438,42,0.1438356164383561,0.1378619534604361,0.0,0.4376898759439823,54,0.1378619534604361,0.0,0.4376898759439823,5,0.0925925925925925,InsufficientBaseline,0.3306224460732893,0.0,0.5866998551693516,28,0.3306224460732893,0.0,0.5866998551693516,0.2361315966421763,0.0,0.6081659769296583,210,0.2361315966421763,0.0,0.6081659769296583,0.1927604926128532,,InsufficientBaseline,0.1927604926128532,False,0.1927604926128532,,-0.1927604926128532,-0.0944908494311129,-0.1927604926128532,-0.0944908494311129,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
17_96,96,17,0.9573103958414656,0.0,1.3026413562475745,0.0,5.681670438839848,292,166,0.5684931506849316,LowActivity,0.9573103958414656,0.0,1.3026413562475745,0.0,5.681670438839848,166,0.5684931506849316,126,0.4315068493150685,1.037667292080113,0.0,1.2944319836785183,54,1.037667292080113,0.0,1.2944319836785183,26,0.4814814814814814,InsufficientBaseline,0.8865672643333156,0.0,1.2324659233554145,28,0.8865672643333156,0.0,1.2324659233554145,0.9460796114859478,0.0,1.3187251939321774,210,0.9460796114859478,0.0,1.3187251939321774,-0.1511000277467975,-0.1456151011986719,Stable,0.1511000277467975,False,-0.1511000277467975,-0.1456151011986719,0.1511000277467975,0.0595123471526322,0.1511000277467975,0.0595123471526322,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
17_100,100,17,0.696377175069312,0.0,1.069889217252067,0.0,4.765009027167353,292,190,0.6506849315068494,LowActivity,0.696377175069312,0.0,1.069889217252067,0.0,4.765009027167353,190,0.6506849315068494,102,0.3493150684931507,0.7833635386550161,0.0,1.1866502418501728,54,0.7833635386550161,0.0,1.1866502418501728,20,0.3703703703703703,InsufficientBaseline,0.5989686617875497,0.0,0.8956387554020352,28,0.5989686617875497,0.0,0.8956387554020352,0.6869970547753182,0.0,1.0628891083675525,210,0.6869970547753182,0.0,1.0628891083675525,-0.1843948768674663,,InsufficientBaseline,0.1843948768674663,False,-0.1843948768674663,,0.1843948768674663,0.0880283929877685,0.1843948768674663,0.0880283929877685,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_4,4,18,0.0052536741641135,0.0,0.0897748234697282,0.0,1.5340728559211576,292,291,0.9965753424657534,LowActivity,0.0052536741641135,0.0,0.0897748234697282,0.0,1.5340728559211576,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0073051088377197,0.0,0.1058610843393156,210,0.0073051088377197,0.0,0.1058610843393156,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0073051088377197,0.0,0.0073051088377197,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_17,17,18,0.0031652238088682,0.0,0.0540873681554779,0.0,0.9242453521895428,292,291,0.9965753424657534,LowActivity,0.0031652238088682,0.0,0.0540873681554779,0.0,0.9242453521895428,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0330087625781979,0.0,0.174665953735774,28,0.0330087625781979,0.0,0.174665953735774,0.0,0.0,0.0,210,0.0,0.0,0.0,0.0330087625781979,,InsufficientBaseline,0.0330087625781979,False,0.0330087625781979,,-0.0330087625781979,-0.0330087625781979,-0.0330087625781979,-0.0330087625781979,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_18,18,18,0.0035394476399319,0.0,0.0604821077838668,0.0,1.0335187108601147,292,291,0.9965753424657534,LowActivity,0.0035394476399319,0.0,0.0604821077838668,0.0,1.0335187108601147,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0049215176707624,0.0,0.0713195667300474,210,0.0049215176707624,0.0,0.0713195667300474,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0049215176707624,0.0,0.0049215176707624,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_19,19,18,0.00440516352262,0.0,0.0752754672720033,0.0,1.286307748605048,292,291,0.9965753424657534,LowActivity,0.00440516352262,0.0,0.0752754672720033,0.0,1.286307748605048,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0061252749933573,0.0,0.0887636676027546,210,0.0061252749933573,0.0,0.0887636676027546,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0061252749933573,0.0,0.0061252749933573,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_21,21,18,0.0074655390343035,0.0,0.0902153689667551,0.0,1.1555636769544295,292,290,0.9931506849315068,LowActivity,0.0074655390343035,0.0,0.0902153689667551,0.0,1.1555636769544295,290,0.9931506849315068,2,0.0068493150684931,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0103806542762697,0.0,0.1063091041447088,210,0.0103806542762697,0.0,0.1063091041447088,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0103806542762697,0.0,0.0103806542762697,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_22,22,18,0.0099713750424786,0.0,0.1218380680290329,0.0,1.6902975504244029,292,290,0.9931506849315068,LowActivity,0.0099713750424786,0.0,0.1218380680290329,0.0,1.6902975504244029,290,0.9931506849315068,2,0.0068493150684931,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.013864959582875,0.0,0.1435772817681392,210,0.013864959582875,0.0,0.1435772817681392,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.013864959582875,0.0,0.013864959582875,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_23,23,18,0.0188125006874396,0.0,0.1924794869581061,0.0,2.4484308380631923,292,289,0.9897260273972602,LowActivity,0.0188125006874396,0.0,0.1924794869581061,0.0,2.4484308380631923,289,0.9897260273972602,3,0.0102739726027397,0.034793999348936,0.0,0.2556826335468706,54,0.034793999348936,0.0,0.2556826335468706,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0172113058851896,0.0,0.1867889000518204,210,0.0172113058851896,0.0,0.1867889000518204,-0.034793999348936,,InsufficientBaseline,0.034793999348936,False,-0.034793999348936,,0.034793999348936,0.0172113058851896,0.034793999348936,0.0172113058851896,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_25,25,18,0.0134069649812124,0.0,0.1682458882928808,0.0,2.517223937130151,292,290,0.9931506849315068,LowActivity,0.0134069649812124,0.0,0.1682458882928808,0.0,2.517223937130151,290,0.9931506849315068,2,0.0068493150684931,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0186420655929239,0.0,0.198279067499896,210,0.0186420655929239,0.0,0.198279067499896,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0186420655929239,0.0,0.0186420655929239,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_50,50,18,0.0499379503602687,0.0,0.2874556852938907,0.0,2.2560813007945413,292,283,0.9691780821917808,LowActivity,0.0499379503602687,0.0,0.2874556852938907,0.0,2.2560813007945413,283,0.9691780821917808,9,0.0308219178082191,0.0675243653640833,0.0,0.3575714586832155,54,0.0675243653640833,0.0,0.3575714586832155,2,0.037037037037037,InsufficientBaseline,0.0421433971475431,0.0,0.2230018965116557,28,0.0421433971475431,0.0,0.2230018965116557,0.0464550031209846,0.0,0.2758671340891636,210,0.0464550031209846,0.0,0.2758671340891636,-0.0253809682165402,,InsufficientBaseline,0.0253809682165402,False,-0.0253809682165402,,0.0253809682165402,0.0043116059734415,0.0253809682165402,0.0043116059734415,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_51,51,18,0.9061441623040885,0.0,2.4338083195044744,0.0,18.702530010926303,292,216,0.7397260273972602,LowActivity,0.90181439614653,0.0,2.4136876231363247,0.0,18.46089525626317,216,0.7397260273972602,76,0.2602739726027397,0.7162120911911528,0.0,1.7764491926312944,54,0.7066797790459188,0.0,1.734535679197016,11,0.2037037037037037,InsufficientBaseline,3.464230959524862,1.9034555801812825,5.016226944797694,28,3.437461428733276,1.9034555801812825,4.953206373191182,0.6139055981036926,0.0,1.7957451657700352,210,0.6139055981036926,0.0,1.7957451657700352,2.730781649687357,,InsufficientBaseline,2.730781649687357,False,2.730781649687357,,-2.730781649687357,-2.823555830629583,-2.730781649687357,-2.823555830629583,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_53,53,18,0.2604588829535946,0.0,0.6281929712238394,0.0,3.1297516713198608,292,245,0.839041095890411,LowActivity,0.2604588829535946,0.0,0.6281929712238394,0.0,3.1297516713198608,245,0.839041095890411,47,0.160958904109589,0.3460375927214348,0.0,0.701956441063786,54,0.3460375927214348,0.0,0.701956441063786,12,0.2222222222222222,InsufficientBaseline,0.2362629161236803,0.0,0.5192772559600054,28,0.2362629161236803,0.0,0.5192772559600054,0.2416790579239481,0.0,0.6223679834396927,210,0.2416790579239481,0.0,0.6223679834396927,-0.1097746765977545,,InsufficientBaseline,0.1097746765977545,False,-0.1097746765977545,,0.1097746765977545,0.0054161418002677,0.1097746765977545,0.0054161418002677,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_61,61,18,0.2226891178035616,0.0,0.6112328043527114,0.0,4.055048178863155,292,253,0.8664383561643836,LowActivity,0.2226891178035616,0.0,0.6112328043527114,0.0,4.055048178863155,253,0.8664383561643836,39,0.1335616438356164,0.2463529990793158,0.0,0.6498809752414499,54,0.2463529990793158,0.0,0.6498809752414499,8,0.1481481481481481,InsufficientBaseline,0.234008089662072,0.0,0.5165910553744241,28,0.234008089662072,0.0,0.5165910553744241,0.2150949235134233,0.0,0.6151344219573085,210,0.2150949235134233,0.0,0.6151344219573085,-0.0123449094172438,,InsufficientBaseline,0.0123449094172438,False,-0.0123449094172438,,0.0123449094172438,-0.0189131661486486,0.0123449094172438,-0.0189131661486486,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_62,62,18,0.073834159351284,0.0,0.3393650328316956,0.0,2.282353235370973,292,278,0.952054794520548,LowActivity,0.073834159351284,0.0,0.3393650328316956,0.0,2.282353235370973,278,0.952054794520548,14,0.047945205479452,0.0182718218089122,0.0,0.1342699203086778,54,0.0182718218089122,0.0,0.1342699203086778,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0979661721566365,0.0,0.3920069876418953,210,0.0979661721566365,0.0,0.3920069876418953,-0.0182718218089122,,InsufficientBaseline,0.0182718218089122,False,-0.0182718218089122,,0.0182718218089122,0.0979661721566365,0.0182718218089122,0.0979661721566365,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_63,63,18,0.0229238100187473,0.0,0.1957875241918057,0.0,1.8909223804708848,292,288,0.9863013698630136,LowActivity,0.0229238100187473,0.0,0.1957875241918057,0.0,1.8909223804708848,288,0.9863013698630136,4,0.0136986301369863,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0318750120260677,0.0,0.230403374863579,210,0.0318750120260677,0.0,0.230403374863579,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0318750120260677,0.0,0.0318750120260677,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_64,64,18,0.014680495291952,0.0,0.1778787080780451,0.0,2.346447854385296,292,290,0.9931506849315068,LowActivity,0.014680495291952,0.0,0.1778787080780451,0.0,2.346447854385296,290,0.9931506849315068,2,0.0068493150684931,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0204128791678571,0.0,0.2096124230071056,210,0.0204128791678571,0.0,0.2096124230071056,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0204128791678571,0.0,0.0204128791678571,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_65,65,18,0.0088366645409739,0.0,0.109126657607087,0.0,1.5723074373238053,292,290,0.9931506849315068,LowActivity,0.0088366645409739,0.0,0.109126657607087,0.0,1.5723074373238053,290,0.9931506849315068,2,0.0068493150684931,0.0186666409007515,0.0,0.1371712362558238,54,0.0186666409007515,0.0,0.1371712362558238,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0074871782729705,0.0,0.1084995211194994,210,0.0074871782729705,0.0,0.1084995211194994,-0.0186666409007515,,InsufficientBaseline,0.0186666409007515,False,-0.0186666409007515,,0.0186666409007515,0.0074871782729705,0.0186666409007515,0.0074871782729705,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_66,66,18,0.552444323750156,0.0,0.9272727727132224,0.0,5.460685179675735,292,204,0.6986301369863014,LowActivity,0.552444323750156,0.0,0.9272727727132224,0.0,5.460685179675735,204,0.6986301369863014,88,0.3013698630136986,0.7000482481307622,0.0,0.9390557717412048,54,0.7000482481307622,0.0,0.9390557717412048,22,0.4074074074074074,InsufficientBaseline,1.0388622349065364,0.0,1.4116519051231573,28,1.0388622349065364,0.0,1.4116519051231573,0.4496333074219112,0.0,0.8174225124342694,210,0.4496333074219112,0.0,0.8174225124342694,0.3388139867757742,,InsufficientBaseline,0.3388139867757742,False,0.3388139867757742,,-0.3388139867757742,-0.5892289274846252,-0.3388139867757742,-0.5892289274846252,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
18_70,70,18,0.7876822935839266,0.0,2.461941467318625,0.0,24.45111146375864,292,220,0.7534246575342466,LowActivity,0.7819596784751842,0.0,2.4108581501301574,0.0,23.206146521612062,220,0.7534246575342466,72,0.2465753424657534,0.6011593567751371,0.0,1.550658305957066,54,0.6118243180640709,0.0,1.6079043156270787,12,0.2222222222222222,InsufficientBaseline,4.662836974079055,2.350024029098835,6.200430484679299,28,4.582590134030655,2.350024029098835,6.004497639603326,0.3189580437449315,0.0,0.7882032198023361,210,0.3189580437449315,0.0,0.7882032198023361,3.970765815966584,,InsufficientBaseline,3.970765815966584,False,3.970765815966584,,-3.970765815966584,-4.263632090285723,-3.970765815966584,-4.263632090285723,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
